userID,user_serendipity_x,user_serendipity_y,comparison
0,0.7279555899147705,0.8919989664490918,1
1,0.7171570189298693,0.7680393425504549,1
2,0.5923082127534942,0.6987438755138271,1
3,0.7493381979393414,0.6834097282845025,0
4,0.6970999011219656,0.8962678451764866,1
5,0.6467701086713655,0.8832969201325559,1
6,0.702149368765671,0.9030625435867632,1
7,0.6389440871558184,0.5076867823120516,0
8,0.6392741838445952,0.8555111901291838,1
9,0.6866886132370004,0.5854117432299181,0
10,0.6382930771107771,0.4906234087455548,0
11,0.6810467730763697,0.7452939745029468,1
12,0.7164030003717609,0.6482169246059583,0
13,0.623295447822436,0.8828403880511846,1
14,0.7190689299805865,0.6266728626499347,0
15,0.7145268101983089,0.8280907845801362,1
16,0.5914211381536078,0.7449267388206452,1
17,0.7108274264535914,0.8883083141146161,1
18,0.6781815612438259,0.7880107520395819,1
19,0.7019712914754034,0.5868334957751273,0
20,0.6643913824697786,0.6973768363789057,1
21,0.7348783526255368,0.7439894321844138,1
22,0.7128585722618396,0.39463497528063624,0
23,0.7631598199693667,0.8460141715857061,1
24,0.7221895199787903,0.41151906036470887,0
25,0.7030837790554982,0.8714107548717275,1
26,0.7104524372819507,0.8344781133504341,1
27,0.6688627497849333,0.579506082980726,0
28,0.6654609004842178,0.6751629579251748,1
29,0.5856970562870837,0.5654252470041872,0
30,0.6281953937296211,0.7349845720913419,1
31,0.7237623086752465,0.5282562072043997,0
32,0.7197306957847398,0.6333465183542967,0
33,0.6889486526700759,0.7922433046423677,1
34,0.6629648572683704,0.8249082389305492,1
35,0.6449551982357755,0.7506994626402708,1
36,0.6655363560920977,0.5372852054333539,0
37,0.6481783467057578,0.6224959845009927,0
38,0.6201809404346328,0.46395264650326434,0
39,0.6256058328413836,0.6407010422244782,1
40,0.7664561176839304,0.7373910781291897,0
41,0.6023335296847877,0.8503622621282068,1
42,0.7022849180397597,0.6989871510823421,0
43,0.7538024261995427,0.7285788245706819,0
44,0.6736090734633887,0.6011536749384827,0
45,0.7019837639944627,0.7973077863295123,1
46,0.6731185463982114,0.7645726148798107,1
47,0.5873466512763437,0.6960640369988045,1
48,0.7251000796986748,0.7310054865216123,1
49,0.6935812891022803,0.8997807886427701,1
50,0.7307680982922824,0.77171888651236,1
51,0.686661969335008,0.8039639759550361,1
52,0.6865507143096743,0.8048551919295102,1
53,0.7214739582104283,0.9165838117468,1
54,0.7354469461337491,0.4160493952115357,0
55,0.6934972475632919,0.6076919221750179,0
56,0.6162233962559781,0.5610805240833704,0
57,0.6829348631848624,0.6866597309192892,1
58,0.6307181556665176,0.7888799838354844,1
59,0.6563105084739449,0.8435558851892644,1
60,0.7038421622817013,0.7677912658003596,1
61,0.7581460018210155,0.49435994959935725,0
62,0.6677631096749148,0.5983767635043054,0
63,0.6242594935490741,0.5335839354278585,0
64,0.6962409000627724,0.606869544800814,0
65,0.7001681816731905,0.5368735087078875,0
66,0.7048538954528257,0.6687986563525008,0
67,0.7355811784210096,0.8778245617923013,1
68,0.7099742435800852,0.8219197150063776,1
69,0.7093213056782156,0.8561123323241209,1
70,0.5793923713266672,0.6948555135752225,1
71,0.7396013283387772,0.5114070653546747,0
72,0.7120500797435116,0.8190269971389117,1
73,0.7652186444431475,0.7544831114883755,0
74,0.6020669716273553,0.6492065509343883,1
75,0.6821209133184902,0.7762909182415128,1
76,0.6967532198895537,0.8332674007493022,1
77,0.653447856422716,0.8146756254356757,1
78,0.6563475403518931,0.6112841140692298,0
79,0.6885741060752737,0.6686586149299283,0
80,0.7173481314065401,0.48841638644646457,0
81,0.6879776061311403,0.8681641530506822,1
82,0.7058048104209008,0.8907045777478657,1
83,0.6968783842432978,0.5482475944723925,0
84,0.7076700808387227,0.7902288176937144,1
85,0.7090432054754047,0.7955776698644142,1
86,0.7516612302871726,0.5235158599875102,0
87,0.6270583560178462,0.6636995736713673,1
88,0.6948214928853075,0.5137203938157562,0
89,0.6911968428607373,0.9096640557822531,1
90,0.655456315920101,0.7538790262120412,1
91,0.7251528458921197,0.661387732937447,0
92,0.7059049463883599,0.8524274133978882,1
93,0.6421305306367835,0.5750978504696291,0
94,0.7078207543866905,0.7116120989127975,1
95,0.6915960648701323,0.7005344400875326,1
96,0.7010321086063284,0.7377093199887016,1
97,0.6750122486069934,0.8496459678798016,1
98,0.5952825314705692,0.6932019089550744,1
99,0.701741791000467,0.9012189146348177,1
100,0.578746920418814,0.4427584804738517,0
101,0.6136284140373467,0.7473924218715811,1
102,0.6472635604026833,0.8980537754311859,1
103,0.6706798944440509,0.4118400673622036,0
104,0.697588351180461,0.6668561021175134,0
105,0.6961726067019208,0.653978801250612,0
106,0.6308844620234807,0.41647989891389986,0
107,0.7404280947941055,0.9284794608986143,1
108,0.6142271047324896,0.8517337506817885,1
109,0.5908954022537323,0.8420615963371126,1
110,0.7219929272902321,0.6881364678211258,0
111,0.6972993426414775,0.5778792469758006,0
112,0.7176022179457793,0.7425607870677229,1
113,0.7793710301552992,0.5574503396363146,0
114,0.7066029197913168,0.40543512161167633,0
115,0.7609124762688435,0.7280303361190544,0
116,0.5712303445212493,0.5765585027707003,1
117,0.7115797859939667,0.47266429074246014,0
118,0.7223639627966231,0.8711192380099078,1
119,0.7017523489696817,0.6778356990068364,0
120,0.6822170941016157,0.8737771233576426,1
121,0.6908049462224287,0.5526410094438818,0
122,0.7328330777787467,0.8260446007376906,1
123,0.747420888718882,0.7633957427422206,1
124,0.7013823033985318,0.5496655512524666,0
125,0.6559260524464537,0.7336306914857578,1
126,0.6824274797738263,0.691909031452556,1
127,0.6376496172901064,0.7829501149105512,1
128,0.6052202684500244,0.7772628117595687,1
129,0.6134433217260284,0.8563067309531533,1
130,0.6381781473062104,0.716373151114157,1
131,0.5874416241196754,0.7641405532210552,1
132,0.6443413684772255,0.6574397010974045,1
133,0.6928263777976998,0.4583345636733792,0
