userID,user_serendipity_x,user_serendipity_y,comparison
101,0.6136284140373467,0.7362495423697268,1
102,0.6472635604026833,0.8917757418508708,1
103,0.6706798944440509,0.42450765903727855,0
104,0.697588351180461,0.649759032063818,0
105,0.6961726067019208,0.6451223982614382,0
106,0.6308844620234807,0.4075430970769234,0
107,0.7404280947941055,0.9266028419458383,1
108,0.6142271047324896,0.837138777689286,1
109,0.5908954022537323,0.8364520290134255,1
110,0.7219929272902321,0.7029132978046793,0
111,0.6972993426414775,0.5635508487582908,0
112,0.7176022179457793,0.7310185974212529,1
113,0.7793710301552992,0.5495106596424539,0
114,0.7066029197913168,0.4590599345727345,0
115,0.7609124762688435,0.7261292376383353,0
116,0.5712303445212493,0.5752561982641999,1
117,0.7115797859939667,0.38175548719589014,0
118,0.7223639627966231,0.8687065613456,1
119,0.7017523489696817,0.6943883939555164,0
120,0.6822170941016157,0.8787695122413737,1
121,0.6908049462224287,0.5519387937783711,0
122,0.7328330777787467,0.8273030848904666,1
123,0.747420888718882,0.7586113013780931,1
124,0.7013823033985318,0.5503324149443664,0
125,0.6559260524464537,0.7379171082341172,1
126,0.6824274797738263,0.6903751003881513,1
127,0.6376496172901064,0.7842639284049776,1
128,0.6052202684500244,0.7840700527981721,1
129,0.6134433217260284,0.8500425517475364,1
130,0.6381781473062104,0.7111006544750851,1
131,0.5874416241196754,0.7545118353810153,1
132,0.6443413684772255,0.6638734456442102,1
133,0.6928263777976998,0.44273086276795776,0
134,0.7392418585665985,0.8501201320703347,1
135,0.6935516925177567,0.7931614864547119,1
136,0.7348422203972382,0.9396132478181404,1
137,0.6805018826261289,0.8345683736821885,1
138,0.7565969760657735,0.6841479427262634,0
139,0.7101488513047107,0.8349791275415939,1
140,0.7445178547237613,0.7038727199703741,0
141,0.6974150129422927,0.7376242913527206,1
142,0.7152786359587038,0.8888151020428519,1
143,0.7281519573947608,0.7213154628117726,0
144,0.6360371508327913,0.6457796442483835,1
145,0.6993506987190934,0.6417482317928269,0
146,0.6974586549845938,0.8658284675294066,1
147,0.6683552885295644,0.7248618540142445,1
148,0.6352653374089225,0.6844102951537365,1
149,0.6684401558677858,0.7010541580380422,1
150,0.6611512636924693,0.3760493388679128,0
151,0.6462080789118645,0.6492894656535138,1
152,0.7706489138060518,0.8351116648909569,1
153,0.7036030655908816,0.7105051407656457,1
154,0.6870677528971709,0.9047326822987587,1
155,0.6413409244375201,0.8228860969230769,1
156,0.7273236417240048,0.8806780320499709,1
157,0.6201901852599317,0.7535008340573437,1
158,0.631739654462936,0.7526835130257092,1
159,0.6121440494993557,0.8171206169674718,1
160,0.633063376569451,0.5592287276719856,0
161,0.7221779178052132,0.911749459584286,1
162,0.6660312702463537,0.5088459126229934,0
163,0.6356607993038933,0.8797682944223121,1
164,0.758860314826659,0.8290599579103028,1
165,0.6937548252784309,0.5810365083565056,0
166,0.7282300327350893,0.8297129501662377,1
167,0.792469527544421,0.6381509941713818,0
168,0.7617190325494357,0.7117124576082472,0
169,0.7109693419166337,0.48976012537710056,0
170,0.7511212408272531,0.7826209655467036,1
171,0.7779150738349355,0.7815270010596429,1
172,0.7633130934611986,0.7261527242389623,0
173,0.7322488329710822,0.9106511096563968,1
174,0.7076309608291899,0.6408279936868878,0
175,0.7452228438363875,0.7534673835214155,1
176,0.7042925327926375,0.8165824031669444,1
177,0.6833786244033324,0.4046940702569891,0
178,0.709636026537426,0.8207468134308169,1
179,0.7394591864971166,0.6882516323699911,0
180,0.7524112098988944,0.8324246543874227,1
181,0.7522204419001332,0.7955053871224057,1
182,0.702739031068796,0.41960227925149357,0
183,0.7003427088460904,0.6894875018738926,0
184,0.726972198375655,0.7876809592072661,1
185,0.7348734910412442,0.5756598411754064,0
186,0.6881639148199703,0.6551006927545906,0
187,0.6846453897143714,0.8233011986567851,1
188,0.7416512459685028,0.6794920317718983,0
189,0.7254669828740622,0.8553087299633428,1
190,0.7087759697285174,0.7638341537480918,1
191,0.6872338029841704,0.5940829196824292,0
192,0.7344051494809538,0.5316345477994423,0
193,0.7617427429617808,0.8094596890567306,1
194,0.6778144776150979,0.46910291369450174,0
195,0.7096160784248242,0.8603458462623443,1
196,0.7188371718210356,0.8870687224755726,1
197,0.7390760550723163,0.8100274999596657,1
198,0.6326943130612934,0.7939157325295273,1
199,0.7791488598248419,0.8579925441628294,1
200,0.7402652417235844,0.7886658389231315,1
201,0.7293105604866004,0.744929550631706,1
202,0.6659982992868452,0.8408679760499164,1
203,0.764473371050751,0.8450056575725853,1
204,0.6342718155197618,0.7733267383311402,1
205,0.7141887716323304,0.8510994771016221,1
206,0.6785084124218865,0.8517893304656523,1
207,0.671524369803324,0.6937168569451535,1
208,0.6622648438377852,0.8770587347453531,1
209,0.7147320798065312,0.6899155665333405,0
210,0.6437946680526392,0.7914800831364455,1
211,0.6060750059513602,0.8456275140900062,1
212,0.7652811289211725,0.7843080304680786,1
213,0.7463727593163898,0.8964656820428513,1
214,0.7495357443208654,0.8479520076638283,1
215,0.7237882282794583,0.6495120483669592,0
216,0.696269186665373,0.894290529690789,1
217,0.7364850658609393,0.7970952419060994,1
218,0.7426387759246496,0.9065677028859891,1
219,0.6932790543040556,0.8510773854503453,1
220,0.7280601808386703,0.9056800836457433,1
221,0.7021741311945325,0.9382674790566459,1
222,0.7361671132979264,0.5741289558273925,0
223,0.7496734267826419,0.7707081158049789,1
224,0.751751566527777,0.43461846923755276,0
225,0.7030715969851455,0.8248503775367271,1
226,0.714879745706881,0.7721012189579033,1
227,0.7607297736722528,0.8417465463509839,1
228,0.6927657849798945,0.677092049608231,0
229,0.7652437363032503,0.7052713657641266,0
230,0.6330003078482648,0.7896604780102261,1
231,0.7029714906429457,0.7857379281389691,1
232,0.7547043080588651,0.8831424039039912,1
233,0.7515372414327604,0.5462706117161569,0
234,0.6835903497244054,0.76224555024992,1
235,0.7177579960518047,0.8765698215270674,1
236,0.7612945447418809,0.7531216755480469,0
237,0.721681101573366,0.5051289448230178,0
238,0.7131017883913631,0.8109357674392446,1
239,0.6597092411227743,0.7564639017096094,1
240,0.7144300120195831,0.8836921378984399,1
241,0.7189910293224987,0.7519032994293076,1
242,0.7054969239109992,0.5921267920356589,0
243,0.7122221541938074,0.6864515166164,0
244,0.7612273021302961,0.8745875238008314,1
245,0.663050073708346,0.7814569078868419,1
246,0.7059059010425037,0.6792827386082723,0
247,0.6843906209649974,0.8387183713059804,1
248,0.7390962554516642,0.6703004310911008,0
249,0.7154763984008026,0.7395254589705837,1
250,0.6869474321574339,0.6744891233132925,0
251,0.6881881757708688,0.8114822846942118,1
252,0.6482602084043367,0.911677858413363,1
253,0.7281269999122573,0.7652816112343506,1
254,0.7311891909723278,0.8347169276009676,1
255,0.662916312006265,0.8353812225865294,1
256,0.6009454933499363,0.7037897089673276,1
257,0.6637190089962577,0.8884386363296375,1
258,0.6500176256516058,0.880284232080459,1
259,0.6194244548746229,0.782467321942597,1
260,0.7529945658774944,0.7489461182487503,0
261,0.5523545833344471,0.7542802600728927,1
262,0.7753345626662518,0.7533599549937824,0
263,0.7807475603079475,0.8259835192056653,1
264,0.5716260134673413,0.8855187991571798,1
265,0.5800023331810269,0.8520978594425834,1
266,0.6468162204287987,0.7416425546914428,1
267,0.6217533966925118,0.9080837988130739,1
268,0.6405507250096758,0.9055496810216173,1
269,0.6809639599364038,0.8688208082046808,1
270,0.6445361890237471,0.8117318946103641,1
271,0.6433430468246264,0.7522211748726243,1
272,0.7568142682078228,0.837641380770715,1
273,0.631083151754033,0.8327360487249245,1
274,0.708508121786305,0.9048198319664504,1
275,0.7269447076830294,0.8330745911126123,1
276,0.7194643645316621,0.8383676742188019,1
277,0.7588466421833069,0.8675072368776873,1
278,0.6812709322101662,0.7659213068996531,1
279,0.6223687616905933,0.9015813198928655,1
280,0.5542248423730389,0.7585617778211359,1
281,0.6825869090222706,0.7795876961257083,1
282,0.679841871403408,0.8547212013450418,1
283,0.6651965666354724,0.7757272328909443,1
284,0.6240890618574901,0.6102061209256854,0
285,0.6851488695512111,0.8568790718383481,1
286,0.745472307353759,0.725021688002734,0
287,0.6168913334301379,0.7151629948604364,1
288,0.7547142510223767,0.6296153423314059,0
289,0.6843980628759658,0.7331197394577902,1
290,0.6605878095834152,0.806375487798378,1
291,0.6317740420260026,0.8719415099360444,1
292,0.6033773295895909,0.8872754461978978,1
293,0.7175615697820648,0.8093275134340635,1
294,0.6513216877943317,0.6377491643215315,0
295,0.6286833113649878,0.8349379975875844,1
296,0.7127838007860514,0.897661304758112,1
297,0.7551304392725828,0.7148198965510855,0
298,0.7482347731252015,0.7947232837256172,1
299,0.6679157092143885,0.8492006988730025,1
300,0.737093672166239,0.6933416738541848,0
301,0.5635054377028877,0.7766763609469074,1
302,0.7535448238603335,0.8210803841297685,1
303,0.7153338684076547,0.5526507818728448,0
304,0.6027362078951419,0.8171173249627743,1
305,0.6102028869033612,0.9055298646536881,1
306,0.6849483562273347,0.6502080766002083,0
307,0.6513539518633288,0.8778615960157478,1
308,0.7330301358638758,0.7990412542491898,1
309,0.7474129654855746,0.7212771140619053,0
310,0.7020638113659865,0.8477068402952334,1
311,0.6936199709478333,0.8561387645545245,1
312,0.6605470813698784,0.8905045681190448,1
313,0.6848427058297692,0.867951616711253,1
314,0.722175597893366,0.8197888238399764,1
315,0.7298893724353857,0.597627141495985,0
316,0.6832628379121426,0.8213194817730779,1
317,0.7345406919534243,0.5078018022407875,0
318,0.578725811089625,0.685636661242658,1
319,0.6984294646035529,0.5991457687216051,0
320,0.6595802674074519,0.7185564286774415,1
321,0.7184376082264402,0.8690487043646085,1
322,0.7111626099745199,0.7969930797350987,1
323,0.6929590180234223,0.6711181077180134,0
324,0.7092379585963604,0.7909513128322067,1
325,0.5798096727390643,0.7464316972500217,1
326,0.6653628918853209,0.9149127923363434,1
327,0.6117581002511099,0.8325083879499069,1
328,0.6673619016806102,0.7476306573496015,1
329,0.726677930331489,0.8860581018017777,1
330,0.620650421612208,0.7087600556449936,1
331,0.736541966958257,0.5948091789235248,0
332,0.6415224505347198,0.6831217315805668,1
333,0.7187304438666505,0.8148504043414062,1
334,0.6520652180329806,0.7413247699554831,1
335,0.6789947173507758,0.8969079435766204,1
336,0.7022746850649471,0.8811110053326946,1
337,0.7701272679676965,0.8453188717021982,1
338,0.6526369538729591,0.8701891260051683,1
339,0.63048535685872,0.8667451033206927,1
340,0.5938882176590731,0.8786686120436951,1
341,0.7029460995798714,0.8516020767242102,1
342,0.7701585601570899,0.7467560069208493,0
343,0.6641019771649347,0.7646091514654615,1
344,0.6867372258311086,0.5959234387904981,0
345,0.6332333666035637,0.8523784342517825,1
346,0.7018770126864794,0.8438076558915764,1
347,0.6745891077364533,0.7104365524926969,1
348,0.6262196738582813,0.8588284089783551,1
349,0.6854313183978992,0.6634250501296782,0
350,0.6538332784140244,0.8596339970982549,1
351,0.7247830787848765,0.7982205924665735,1
352,0.7243081618634519,0.9043582705552197,1
353,0.684587745156499,0.818431121375502,1
354,0.6555817017584851,0.6882972185536158,1
355,0.5785623262108132,0.9294902258984082,1
356,0.7735601712778384,0.8198258022745224,1
357,0.6778977135129265,0.7454760937285216,1
358,0.6909246868600913,0.8200390884139912,1
359,0.6024611400973254,0.8429456728039083,1
360,0.723696970873319,0.5989905162085793,0
361,0.7389960176218441,0.4721132432138635,0
362,0.68318796074237,0.7323323266376827,1
363,0.6545227222109518,0.8917974197134898,1
364,0.7369679092828304,0.3625580029225923,0
365,0.7305047279141006,0.8777046047699949,1
366,0.6405441739654754,0.634045483868986,0
367,0.6942151900527362,0.8353162491506071,1
368,0.6805048090428796,0.8596484812687507,1
369,0.7047821871036464,0.7677892474907451,1
370,0.6961948251835949,0.8266184866172347,1
371,0.6907199367804747,0.7702767082768583,1
372,0.6737187698981654,0.8572820861635254,1
373,0.7308469625095165,0.721986733607595,0
374,0.7175668267954374,0.8820223715350088,1
375,0.7525092390057198,0.8824228120557114,1
376,0.7467866474357387,0.876405449306767,1
377,0.7459033078285462,0.8921970557424661,1
378,0.7709529360826474,0.9212093586330449,1
379,0.6955422088618237,0.7705640439087453,1
380,0.7499433222045437,0.8111749810829642,1
381,0.674513597197945,0.8655727421116728,1
382,0.6853033772735531,0.5639127563842742,0
383,0.5939955409215983,0.7683884750881906,1
384,0.7552957299903593,0.8184580161754832,1
385,0.7090605174765265,0.8570007413225017,1
386,0.7601353575722616,0.7901355651678723,1
387,0.6062322231872764,0.830725300131087,1
388,0.5796448996264438,0.8532914772193199,1
389,0.7363651928305062,0.8489128707755047,1
390,0.5883201949882387,0.6885358198653562,1
391,0.758996773712561,0.6980363295893782,0
392,0.6141954379007196,0.7874060095289572,1
393,0.7112008054074233,0.8214173166716302,1
394,0.738958213555348,0.6117477508103846,0
395,0.6788458705073198,0.8511310211274509,1
396,0.7471462410499173,0.7707465043778331,1
397,0.639046213218963,0.8662525735994961,1
398,0.7117740029305059,0.8701780843670672,1
399,0.7155726418798884,0.8631776810432715,1
400,0.6316367498686546,0.8027057895613021,1
401,0.6025933458504589,0.8669089790687969,1
402,0.6860355078444478,0.8575173560358472,1
403,0.7532177357241796,0.7822716174114549,1
404,0.74043731313243,0.4637051248219758,0
405,0.7410040284389846,0.6487592302368237,0
406,0.6593781222769814,0.747268865304987,1
407,0.7488066644169797,0.7226595582746397,0
408,0.751676219137411,0.7134390418720243,0
409,0.7412225061828013,0.8282639252191786,1
410,0.6485884061221163,0.9188559734571642,1
411,0.6534911211867934,0.7713481964067874,1
412,0.7018654082514124,0.9089507866012948,1
413,0.7110564080966361,0.6357537235317412,0
414,0.7712356650959433,0.8995984421177654,1
415,0.7588787131675917,0.6985016518185871,0
416,0.7041610630891834,0.9001926072170148,1
417,0.7317478667337531,0.910573191068057,1
418,0.7429771507261335,0.875544417580685,1
419,0.677149412477206,0.8436084913886439,1
420,0.6366007944862512,0.8119823584738667,1
421,0.7495848079204773,0.7115319606801045,0
422,0.7527041521658699,0.8112931492621568,1
423,0.7293976150302399,0.7388330356726064,1
424,0.6714193085739546,0.8932810276378641,1
425,0.6201671296791418,0.7723961609971675,1
426,0.7679451400967017,0.8353713591394799,1
427,0.6815888240945696,0.6464779472626985,0
428,0.7116050845657194,0.9010075491492255,1
429,0.7690456033894052,0.721746857544719,0
430,0.7368028354407505,0.7329437055604588,0
431,0.7215443707307698,0.7726644520178796,1
432,0.7322507190496005,0.9180631520840625,1
433,0.7656926437482429,0.9202231897705992,1
434,0.789414051853566,0.6483450184114381,0
435,0.7713406247701939,0.8979793732111034,1
436,0.7826768867441963,0.9214568598455305,1
437,0.7332930218147695,0.8482157885831544,1
438,0.7425061627578302,0.8362209265145962,1
439,0.7022948058209113,0.8074227940504327,1
440,0.7168687399559788,0.8578544238332189,1
441,0.7818196775871579,0.7137655834664745,0
442,0.8002879475235293,0.906828882277029,1
443,0.6974774278532871,0.6481807659329892,0
444,0.730979351184819,0.7468196303917152,1
445,0.7032962571461857,0.8508743065772432,1
446,0.7214117070184546,0.8467232403943052,1
447,0.651068027781349,0.6883618337400976,1
448,0.6992746947346865,0.8482773501245517,1
449,0.7115870426049162,0.8999492813237083,1
450,0.7268316670052785,0.8977482363188054,1
451,0.7237621844764678,0.8926215963937272,1
452,0.7242916142700742,0.8391612699560695,1
453,0.7634974921086009,0.3846276897237403,0
454,0.6909105118383996,0.8350523562589748,1
455,0.7056341615022108,0.8043471620767301,1
456,0.6787791548714196,0.8809583967051585,1
457,0.7269789628317629,0.8425394908406201,1
458,0.7782740740921181,0.8985838842602046,1
459,0.7559096138967576,0.8112795490208056,1
460,0.758537005801905,0.8278455972145874,1
461,0.7602427873954909,0.8297000509804731,1
462,0.7321011778748441,0.7923287136165552,1
463,0.7156280726562176,0.9130585746529208,1
464,0.7435801652840751,0.8481174370507898,1
465,0.6984467565099288,0.8960694070475039,1
466,0.7048328750214621,0.8944855583084299,1
467,0.7671570658649738,0.47441972227267115,0
468,0.6222016926185027,0.703706210540265,1
469,0.6987892116076212,0.8476303030297231,1
470,0.6771876428369652,0.8934708429993456,1
471,0.6906679408597911,0.6965638480240781,1
472,0.718573850054143,0.8946924610832365,1
473,0.5932600829228474,0.8963430077078243,1
474,0.724385421845115,0.8283602269920911,1
475,0.7294044306757304,0.8528420159327587,1
476,0.7572080870085421,0.883251783866467,1
477,0.5370266705063476,0.7248673738940205,1
478,0.5365137973335552,0.7973815631191165,1
479,0.7465952987833497,0.8373475392388148,1
480,0.5373840413626665,0.8996945146846412,1
481,0.5385299174775745,0.911029581904387,1
482,0.5644731946788231,0.8944382264589983,1
483,0.5425890991963656,0.7146854616969758,1
484,0.5283805698017898,0.5841070266623739,1
485,0.5474113265626306,0.7997966399766387,1
486,0.5505120300099223,0.8965622109377607,1
487,0.5168957152169594,0.832111647350249,1
488,0.5493367172693293,0.7640334984275194,1
489,0.5452872805343746,0.898265018477052,1
490,0.5179813881229676,0.8428582293526983,1
491,0.5585025484080032,0.844395420363352,1
492,0.5483341991430051,0.8408935557023118,1
493,0.5692649832162883,0.8597425359750854,1
494,0.560493310866377,0.7795292931762382,1
495,0.5555035565436149,0.8771046668085638,1
496,0.5532180835983111,0.8934010474481611,1
497,0.5620777055971473,0.8526759363688461,1
498,0.535219176996004,0.9221165641875061,1
499,0.7565252193823847,0.9216934697932843,1
500,0.755462059287179,0.9153944271834057,1
501,0.7625747236803022,0.7691715886886311,1
502,0.537555608542376,0.8130848747388637,1
503,0.538270377507249,0.7617692666786463,1
504,0.6507847382310225,0.8126862108901612,1
505,0.5229693927863688,0.544464823087863,1
506,0.7660908545270582,0.7445597662255619,0
507,0.7600622844667668,0.9143329970220601,1
508,0.5739413221504923,0.8951212353224779,1
509,0.7203143129629963,0.9022298860961582,1
510,0.6511725671410853,0.7932924033634403,1
511,0.7673649788189724,0.8592793759971885,1
512,0.7452244183731964,0.9208734415814867,1
513,0.739623098012537,0.7026514227477929,0
514,0.6506288864471012,0.740603391712921,1
515,0.7136019726756438,0.6496719096609629,0
516,0.7213825945544748,0.7164605551591637,0
517,0.6504799241264608,0.882841157296862,1
518,0.732664685295171,0.8398161819195129,1
519,0.6584711570566562,0.8091969392075926,1
520,0.7501722615653342,0.8761327313690584,1
521,0.7508427906825361,0.9088694732290094,1
522,0.7171300961225062,0.8950955188802652,1
523,0.7369496593941016,0.8870085823042524,1
524,0.6965728200486844,0.7413079634223508,1
525,0.7511470690673501,0.9024256653695838,1
526,0.7528491666125274,0.8570190040693058,1
527,0.7244295421092832,0.8133878565316826,1
528,0.7093302943678066,0.7499949921207969,1
529,0.6444362218994442,0.8961392626401192,1
530,0.6874468523868261,0.7283225735648556,1
531,0.7133414346475544,0.7924086584445414,1
532,0.7083491704673083,0.886553189868408,1
533,0.7118060771041834,0.8540814879293777,1
534,0.7103809640224495,0.8760019896219837,1
535,0.755301944052116,0.8312593511063936,1
536,0.6804840327868108,0.878040984167445,1
537,0.7169551971909967,0.8971036071711481,1
538,0.6993768628774039,0.8391514466921132,1
539,0.7264040710193953,0.8124964987707898,1
540,0.7083413264687969,0.8819189101999774,1
541,0.7589037299639679,0.9243055955480738,1
542,0.7601716946416766,0.7879731417712864,1
543,0.7402832688174775,0.8459669464902566,1
544,0.7129758450056513,0.8860395766701382,1
545,0.7146027795151787,0.6633656831049325,0
546,0.7588669447815853,0.8745680999402132,1
547,0.7351035304918698,0.9032952441089062,1
548,0.7257707731313701,0.8236444423704319,1
549,0.7089807785751938,0.8572084662612856,1
550,0.7319437801549515,0.7963337878650394,1
551,0.685355526851187,0.9096962680094937,1
552,0.7231229714151762,0.9162069472769796,1
553,0.6877591076625917,0.7464823286630029,1
554,0.692354268284855,0.8515473326572781,1
555,0.7157127019381001,0.7755766758394678,1
556,0.7028405541908016,0.7179224486579274,1
557,0.7507568384718208,0.8729017662252316,1
558,0.687358197529119,0.8670959591104473,1
559,0.7352209412063335,0.709888152551444,0
560,0.6411972537828756,0.8660197719396139,1
561,0.6849900396656079,0.7913023496367588,1
562,0.7675076431508961,0.8339636230248744,1
563,0.7158499509978825,0.9144771034772672,1
564,0.6977162605703715,0.9121287695529411,1
565,0.802783413756077,0.9151940190571566,1
566,0.7383281951008206,0.8837742271161808,1
567,0.7808465781652866,0.8676272025976344,1
568,0.7117073320503376,0.9110313024734171,1
569,0.7065717279954077,0.6362390269493813,0
570,0.6600669526433058,0.7115821263623594,1
571,0.7615343497849103,0.7342817752487139,0
572,0.5182014619169877,0.7247237679458174,1
573,0.5263670023284635,0.8509368935963065,1
574,0.5368479433083047,0.9310072711735289,1
575,0.5187325880572404,0.8712012407578154,1
576,0.6769587854233275,0.8847619844849481,1
577,0.6599899919897846,0.8691390311201236,1
578,0.7201471025097036,0.8209869389678113,1
579,0.6749836117733315,0.823610386008118,1
580,0.6977950596825359,0.8714214435253232,1
581,0.7799020369253289,0.719964397473847,0
582,0.6833534850749541,0.9220155817395501,1
583,0.7252971067726094,0.8585924472848125,1
584,0.7396675768635916,0.5658833236914165,0
585,0.6969569327927239,0.7332880483668818,1
586,0.7269219882167273,0.8351964507645919,1
587,0.7124971025049571,0.9322259771922651,1
588,0.7099482674071087,0.9030688322432793,1
589,0.731514066047902,0.9036974286705493,1
590,0.7039501219174529,0.856944000998811,1
591,0.7273848336909612,0.9076465645574288,1
592,0.7142982837987626,0.6141784442482227,0
593,0.7173370594077664,0.8960975950534744,1
594,0.7218252168093692,0.8905654557340995,1
595,0.6936382027116148,0.8293480612966697,1
596,0.7162948021691891,0.907743470178932,1
597,0.7240672761171976,0.928412407987287,1
598,0.7027198070527394,0.9169848329279147,1
599,0.7363234462792707,0.8962946118834783,1
600,0.7442261642986223,0.8789746201669141,1
601,0.7719917756996703,0.9112147159415068,1
602,0.7369993105890307,0.8903648075170134,1
603,0.7804821393799506,0.8158015265616202,1
604,0.7316812111091926,0.8166236022184672,1
605,0.7196290552002105,0.8079200808971143,1
606,0.7068196274229793,0.9271008815196773,1
607,0.1464558570921744,0.927647341197382,1
608,0.1377363177042041,0.8307621204510103,1
609,0.1475095076813652,0.8287763964971239,1
610,0.2954678358168797,0.8594464307481517,1
611,0.2167814253474418,0.8358849494208952,1
612,0.1874821888326126,0.8887297067664832,1
613,0.3523225501169785,0.7993425628536833,1
614,0.3523225501169785,0.8625938476705212,1
615,0.3523225501169785,0.7800950618370736,1
616,0.3523225501169785,0.7654184961138331,1
617,0.2193667011464808,0.8750503219547625,1
618,0.1516518423247374,0.8363379785268588,1
619,0.207329775995427,0.8892654570373507,1
620,0.1813385560765694,0.8232812230336275,1
621,0.2343617119651951,0.880927509350865,1
622,0.2611452990560385,0.8640425628873661,1
623,0.2461236467270822,0.8908179309676173,1
624,0.3523225501169785,0.8920843441542541,1
625,0.1932171105950728,0.8200740364365047,1
626,0.2232538084227459,0.8897359207571129,1
627,0.356549638845539,0.8832919407748306,1
628,0.2448525787933265,0.8423789126686575,1
629,0.1824790837244613,0.8360151063663016,1
630,0.2183316856895548,0.8784977811092389,1
631,0.2350641829390127,0.9099981364216241,1
632,0.1702489211596378,0.7994735678173761,1
633,0.7579951342459099,0.8529490273161928,1
634,0.2146036886229554,0.8251860991872654,1
635,0.3523225501169785,0.8939644249285367,1
636,0.3523225501169785,0.8660082954565717,1
637,0.2290894700722709,0.8095795369972635,1
638,0.1765356148532837,0.7313874304687147,1
