userID,user_serendipity_x,user_serendipity_y,comparison
0,0.7279555899147705,0.8850251235118824,1
1,0.7171570189298693,0.7518021602149723,1
2,0.5923082127534942,0.6876477796788983,1
3,0.7493381979393414,0.657728329260977,0
4,0.6970999011219656,0.9011741617772075,1
5,0.6467701086713655,0.8868114653042815,1
6,0.702149368765671,0.8946186790843695,1
7,0.6389440871558184,0.4675394913240941,0
8,0.6392741838445952,0.8590202052907946,1
9,0.6866886132370004,0.6004351485740623,0
10,0.6382930771107771,0.48207792357760004,0
11,0.6810467730763697,0.7533868521085223,1
12,0.7164030003717609,0.6541082670550055,0
13,0.623295447822436,0.8972469811464292,1
14,0.7190689299805865,0.6191384139086523,0
15,0.7145268101983089,0.8359954648595312,1
16,0.5914211381536078,0.7054831891498067,1
17,0.7108274264535914,0.8865742305543611,1
18,0.6781815612438259,0.7859875351786757,1
19,0.7019712914754034,0.6110558464700591,0
20,0.6643913824697786,0.711502273391612,1
21,0.7348783526255368,0.7853474788960643,1
22,0.7128585722618396,0.39114567938271766,0
23,0.7631598199693667,0.8013644358194176,1
24,0.7221895199787903,0.41230296477154693,0
25,0.7030837790554982,0.8777086773036213,1
26,0.7104524372819507,0.851016566768061,1
27,0.6688627497849333,0.5587650652698942,0
28,0.6654609004842178,0.6402780359612954,0
29,0.5856970562870837,0.5177236846372916,0
30,0.6281953937296211,0.7296408495902504,1
31,0.7237623086752465,0.5741478707303632,0
32,0.7197306957847398,0.5866584913764692,0
33,0.6889486526700759,0.7957312561728904,1
34,0.6629648572683704,0.8273645756526969,1
35,0.6449551982357755,0.7217673306666981,1
36,0.6655363560920977,0.5029808211637503,0
37,0.6481783467057578,0.5661253473912842,0
38,0.6201809404346328,0.44874023202169183,0
39,0.6256058328413836,0.6648142007213326,1
40,0.7664561176839304,0.7238129868116798,0
41,0.6023335296847877,0.8515190689740066,1
42,0.7022849180397597,0.6901152593755999,0
43,0.7538024261995427,0.6979602403160892,0
44,0.6736090734633887,0.5950168476939386,0
45,0.7019837639944627,0.7957378355742101,1
46,0.6731185463982114,0.7498216485691601,1
47,0.5873466512763437,0.6611545660984474,1
48,0.7251000796986748,0.7347937698037545,1
49,0.6935812891022803,0.8996733882564165,1
50,0.7307680982922824,0.7805372289372878,1
51,0.686661969335008,0.8048820008767003,1
52,0.6865507143096743,0.7971224523753546,1
53,0.7214739582104283,0.9123402267476652,1
54,0.7354469461337491,0.41478171092193994,0
55,0.6934972475632919,0.6170635475285225,0
56,0.6162233962559781,0.5126472260818067,0
57,0.6829348631848624,0.6672733502263479,0
58,0.6307181556665176,0.775361103990348,1
59,0.6563105084739449,0.8066826222263135,1
60,0.7038421622817013,0.7940476875143182,1
61,0.7581460018210155,0.4612736294831972,0
62,0.6677631096749148,0.6396221270368253,0
63,0.6242594935490741,0.4470069291913893,0
64,0.6962409000627724,0.6504018617626942,0
65,0.7001681816731905,0.5036763563372195,0
66,0.7048538954528257,0.6622322289740679,0
67,0.7355811784210096,0.8770169453530038,1
68,0.7099742435800852,0.8397747423127775,1
69,0.7093213056782156,0.809578901687456,1
70,0.5793923713266672,0.7121931969002707,1
71,0.7396013283387772,0.48528761968374523,0
72,0.7120500797435116,0.7815934133523756,1
73,0.7652186444431475,0.7636772734780949,0
74,0.6020669716273553,0.6767485230060332,1
75,0.6821209133184902,0.7976733236930319,1
76,0.6967532198895537,0.8404090866619802,1
77,0.653447856422716,0.781018915854102,1
78,0.6563475403518931,0.6012685484301529,0
79,0.6885741060752737,0.6757504819188174,0
80,0.7173481314065401,0.49438343015386704,0
81,0.6879776061311403,0.8393787601579126,1
82,0.7058048104209008,0.8808115957116541,1
83,0.6968783842432978,0.5467723637032464,0
84,0.7076700808387227,0.7950705587544143,1
85,0.7090432054754047,0.7862585229538417,1
86,0.7516612302871726,0.534424658277284,0
