userID,user_serendipity_x,user_serendipity_y,comparison
0,0.7279555899147705,0.8855525675598823,1
1,0.7171570189298693,0.7590681988087062,1
2,0.5923082127534942,0.7056724046259611,1
3,0.7493381979393414,0.666558612364909,0
4,0.6970999011219656,0.8972393681321279,1
5,0.6467701086713655,0.8904213085754652,1
6,0.702149368765671,0.9046436714440832,1
7,0.6389440871558184,0.4859776047297263,0
8,0.6392741838445952,0.8454326272048878,1
9,0.6866886132370004,0.571164318294976,0
10,0.6382930771107771,0.3979319387100459,0
11,0.6810467730763697,0.739403024798988,1
12,0.7164030003717609,0.631551635463037,0
13,0.623295447822436,0.8866026524563532,1
14,0.7190689299805865,0.6167218863303559,0
15,0.7145268101983089,0.8260726791395646,1
16,0.5914211381536078,0.7401737969729028,1
17,0.7108274264535914,0.8923860082428886,1
18,0.6781815612438259,0.812580267308953,1
19,0.7019712914754034,0.5949208544510654,0
20,0.6643913824697786,0.7047948609185708,1
21,0.7348783526255368,0.7379624623563019,1
22,0.7128585722618396,0.4271022422068941,0
23,0.7631598199693667,0.8586302886079027,1
24,0.7221895199787903,0.4602629948851879,0
25,0.7030837790554982,0.8738547804506466,1
26,0.7104524372819507,0.8296071616248806,1
27,0.6688627497849333,0.5864037396279422,0
28,0.6654609004842178,0.6939891746156177,1
29,0.5856970562870837,0.5602313741348534,0
30,0.6281953937296211,0.7381134707328025,1
31,0.7237623086752465,0.5142415421498834,0
32,0.7197306957847398,0.6354320036377051,0
33,0.6889486526700759,0.792833763137774,1
34,0.6629648572683704,0.8252410138178012,1
35,0.6449551982357755,0.7444141385739158,1
36,0.6655363560920977,0.5498179450868755,0
37,0.6481783467057578,0.6336916840147302,0
38,0.6201809404346328,0.4539743525658194,0
39,0.6256058328413836,0.653697800849893,1
40,0.7664561176839304,0.7039693115672433,0
41,0.6023335296847877,0.8463659055219456,1
42,0.7022849180397597,0.687334225308198,0
43,0.7538024261995427,0.7346048022164231,0
44,0.6736090734633887,0.589662713298222,0
45,0.7019837639944627,0.7996437928629095,1
46,0.6731185463982114,0.7712106121991091,1
47,0.5873466512763437,0.7000511894375323,1
48,0.7251000796986748,0.7348060915583969,1
49,0.6935812891022803,0.8991354500353712,1
50,0.7307680982922824,0.7712282125749881,1
51,0.686661969335008,0.8017700372878023,1
52,0.6865507143096743,0.8121176879757419,1
53,0.7214739582104283,0.9266124917321428,1
54,0.7354469461337491,0.40969396461410235,0
55,0.6934972475632919,0.6184636753686338,0
56,0.6162233962559781,0.577338730049471,0
57,0.6829348631848624,0.6823611252928133,0
58,0.6307181556665176,0.7720270534294158,1
59,0.6563105084739449,0.8442822144377015,1
60,0.7038421622817013,0.7670571135771037,1
61,0.7581460018210155,0.5124532851535866,0
62,0.6677631096749148,0.5991482320102683,0
63,0.6242594935490741,0.525754876556382,0
64,0.6962409000627724,0.6215119890501577,0
65,0.7001681816731905,0.5365333752704708,0
66,0.7048538954528257,0.6498950981393605,0
67,0.7355811784210096,0.8703311444361098,1
68,0.7099742435800852,0.82062866454407,1
69,0.7093213056782156,0.8481798615226135,1
70,0.5793923713266672,0.7048431037265185,1
71,0.7396013283387772,0.5282692554020881,0
72,0.7120500797435116,0.8172282971959083,1
73,0.7652186444431475,0.7751228501210246,1
74,0.6020669716273553,0.6368613567714525,1
75,0.6821209133184902,0.7769721922796753,1
76,0.6967532198895537,0.8299175101726117,1
77,0.653447856422716,0.8184864840200268,1
78,0.6563475403518931,0.6224428538946156,0
79,0.6885741060752737,0.6703373271121802,0
80,0.7173481314065401,0.5269528676828413,0
81,0.6879776061311403,0.8719336608167524,1
82,0.7058048104209008,0.879902642240447,1
83,0.6968783842432978,0.5515474157285816,0
84,0.7076700808387227,0.7890607097680874,1
85,0.7090432054754047,0.7912914922470607,1
86,0.7516612302871726,0.5188492230183261,0
87,0.6270583560178462,0.6680553881066879,1
88,0.6948214928853075,0.49428416750122395,0
89,0.6911968428607373,0.8993112975148561,1
90,0.655456315920101,0.7422426032201564,1
91,0.7251528458921197,0.6551978619157282,0
92,0.7059049463883599,0.8633342119368654,1
93,0.6421305306367835,0.5066917904742406,0
94,0.7078207543866905,0.7263702247839848,1
95,0.6915960648701323,0.6974353167600833,1
96,0.7010321086063284,0.7366302481082625,1
97,0.6750122486069934,0.8541657928412502,1
98,0.5952825314705692,0.7172270416985211,1
99,0.701741791000467,0.9025517719990921,1
100,0.578746920418814,0.43665566879248197,0
101,0.6136284140373467,0.7524803441329591,1
102,0.6472635604026833,0.8862134593321619,1
103,0.6706798944440509,0.42823055682826494,0
104,0.697588351180461,0.6634147897709932,0
105,0.6961726067019208,0.6310497063464485,0
106,0.6308844620234807,0.40628124445670777,0
107,0.7404280947941055,0.9275975288999007,1
108,0.6142271047324896,0.8448811650579596,1
109,0.5908954022537323,0.8497598270404183,1
110,0.7219929272902321,0.6865075956732086,0
111,0.6972993426414775,0.5574495200500333,0
112,0.7176022179457793,0.745224281524149,1
113,0.7793710301552992,0.5648506678549642,0
114,0.7066029197913168,0.45794995723015575,0
115,0.7609124762688435,0.7326643912615916,0
116,0.5712303445212493,0.5807922254728941,1
117,0.7115797859939667,0.3826027499930353,0
118,0.7223639627966231,0.8652408562384986,1
119,0.7017523489696817,0.7004977088277723,0
120,0.6822170941016157,0.8800855956109043,1
121,0.6908049462224287,0.5558197293157733,0
122,0.7328330777787467,0.8268085177277026,1
123,0.747420888718882,0.7549412370346376,1
124,0.7013823033985318,0.5515257797190841,0
125,0.6559260524464537,0.7296148096214845,1
126,0.6824274797738263,0.7062009354705875,1
127,0.6376496172901064,0.7933547450338956,1
128,0.6052202684500244,0.7780008119317887,1
129,0.6134433217260284,0.8531692467005814,1
130,0.6381781473062104,0.699633635198091,1
131,0.5874416241196754,0.7459578027591214,1
132,0.6443413684772255,0.653180521642118,1
133,0.6928263777976998,0.4354811017830005,0
134,0.7392418585665985,0.8515507856052814,1
135,0.6935516925177567,0.7845279244794428,1
136,0.7348422203972382,0.9396344576601138,1
137,0.6805018826261289,0.8373449456515016,1
138,0.7565969760657735,0.6620729630242783,0
139,0.7101488513047107,0.8305617650434657,1
140,0.7445178547237613,0.6609238412049134,0
141,0.6974150129422927,0.7348062972375254,1
142,0.7152786359587038,0.8878548900539338,1
143,0.7281519573947608,0.7232645422451541,0
144,0.6360371508327913,0.6413559043992939,1
145,0.6993506987190934,0.6396834720740611,0
146,0.6974586549845938,0.8700603916630776,1
147,0.6683552885295644,0.7169463121585196,1
148,0.6352653374089225,0.6922232333183791,1
149,0.6684401558677858,0.7025814496526382,1
150,0.6611512636924693,0.3844343930569849,0
151,0.6462080789118645,0.6556340606564904,1
152,0.7706489138060518,0.8351947514401863,1
153,0.7036030655908816,0.7048862308793816,1
154,0.6870677528971709,0.9018491911646699,1
155,0.6413409244375201,0.8258389107057743,1
156,0.7273236417240048,0.8772143764497852,1
157,0.6201901852599317,0.7745298650951747,1
158,0.631739654462936,0.7471514875928464,1
159,0.6121440494993557,0.8133518820802296,1
160,0.633063376569451,0.573585574132984,0
161,0.7221779178052132,0.9130175053640552,1
162,0.6660312702463537,0.5293243318099448,0
163,0.6356607993038933,0.8771640338494194,1
164,0.758860314826659,0.8411915008496571,1
165,0.6937548252784309,0.5744195455258119,0
166,0.7282300327350893,0.8396190478486656,1
167,0.792469527544421,0.6734504996736753,0
168,0.7617190325494357,0.7049746984505959,0
169,0.7109693419166337,0.474103201426802,0
170,0.7511212408272531,0.7583963696617932,1
171,0.7779150738349355,0.7777220777579539,0
172,0.7633130934611986,0.7354162034473454,0
173,0.7322488329710822,0.914944718556902,1
174,0.7076309608291899,0.6377391313996232,0
175,0.7452228438363875,0.7475176326367616,1
176,0.7042925327926375,0.8151231522024688,1
177,0.6833786244033324,0.4170731310507148,0
178,0.709636026537426,0.8170366173674323,1
179,0.7394591864971166,0.6897634593635267,0
180,0.7524112098988944,0.824812601907532,1
181,0.7522204419001332,0.7943587521979121,1
182,0.702739031068796,0.4153062574948315,0
183,0.7003427088460904,0.7032003977007563,1
184,0.726972198375655,0.7897741379223612,1
185,0.7348734910412442,0.5776033690255284,0
186,0.6881639148199703,0.6478384196763647,0
187,0.6846453897143714,0.8188566496248292,1
188,0.7416512459685028,0.6889586696754133,0
189,0.7254669828740622,0.8531554829313134,1
190,0.7087759697285174,0.7507914551500511,1
191,0.6872338029841704,0.5966358540354539,0
192,0.7344051494809538,0.524313699707549,0
193,0.7617427429617808,0.8169031162785167,1
194,0.6778144776150979,0.4764169838945902,0
195,0.7096160784248242,0.8630136583593069,1
196,0.7188371718210356,0.8855967683889494,1
197,0.7390760550723163,0.8067005684995383,1
198,0.6326943130612934,0.8098779763343673,1
199,0.7791488598248419,0.8518680237840475,1
200,0.7402652417235844,0.7852613277509497,1
201,0.7293105604866004,0.7694522975228408,1
202,0.6659982992868452,0.8441933646610453,1
203,0.764473371050751,0.8465364836062372,1
204,0.6342718155197618,0.7753698601909518,1
205,0.7141887716323304,0.8501844053902448,1
206,0.6785084124218865,0.8692150129752987,1
207,0.671524369803324,0.6881046350507055,1
208,0.6622648438377852,0.8735124321366425,1
209,0.7147320798065312,0.70324516408977,0
210,0.6437946680526392,0.7905171437074523,1
211,0.6060750059513602,0.8393617045721123,1
212,0.7652811289211725,0.7753857201081094,1
