userID,user_serendipity_x,user_serendipity_y,comparison
0,0.7279555899147705,0.88667724925086,1
1,0.7171570189298693,0.7436473681288366,1
2,0.5923082127534942,0.6960212062380193,1
3,0.7493381979393414,0.6511458106485987,0
4,0.6970999011219656,0.8941218127846865,1
5,0.6467701086713655,0.8878735624879436,1
6,0.702149368765671,0.9033363325262449,1
7,0.6389440871558184,0.4713374293849323,0
8,0.6392741838445952,0.8575759745221946,1
9,0.6866886132370004,0.5948691607678894,0
10,0.6382930771107771,0.45543863101278337,0
11,0.6810467730763697,0.748560916673301,1
12,0.7164030003717609,0.6414731041359175,0
13,0.623295447822436,0.881977127791485,1
14,0.7190689299805865,0.5770075497147638,0
15,0.7145268101983089,0.839333774294507,1
16,0.5914211381536078,0.7261070097082203,1
17,0.7108274264535914,0.8933256799265715,1
18,0.6781815612438259,0.7939437432730451,1
19,0.7019712914754034,0.6294182869338806,0
20,0.6643913824697786,0.6894403827464612,1
21,0.7348783526255368,0.7866626949081605,1
22,0.7128585722618396,0.3827622762882836,0
23,0.7631598199693667,0.8441797906410544,1
24,0.7221895199787903,0.39880564156321757,0
25,0.7030837790554982,0.8685085590793168,1
26,0.7104524372819507,0.8453571371213837,1
27,0.6688627497849333,0.5390756995320115,0
28,0.6654609004842178,0.6486196610196051,0
29,0.5856970562870837,0.5076190960336187,0
30,0.6281953937296211,0.7334006348951218,1
31,0.7237623086752465,0.5634940366645262,0
32,0.7197306957847398,0.6088674880289588,0
33,0.6889486526700759,0.7947365005566938,1
34,0.6629648572683704,0.823611125672395,1
35,0.6449551982357755,0.7308426044895179,1
36,0.6655363560920977,0.5057629542271433,0
37,0.6481783467057578,0.5686627038836625,0
38,0.6201809404346328,0.47250418773333347,0
39,0.6256058328413836,0.656718004927012,1
40,0.7664561176839304,0.7144214800553024,0
41,0.6023335296847877,0.8439422358754618,1
42,0.7022849180397597,0.6971765360046946,0
43,0.7538024261995427,0.7200207007701879,0
44,0.6736090734633887,0.5969321455929332,0
45,0.7019837639944627,0.8014089161020905,1
46,0.6731185463982114,0.7338539869700184,1
47,0.5873466512763437,0.6971636547232777,1
48,0.7251000796986748,0.7294909412789429,1
49,0.6935812891022803,0.8999189082577763,1
50,0.7307680982922824,0.7980025269976794,1
51,0.686661969335008,0.8251497856686566,1
52,0.6865507143096743,0.8088692843919354,1
53,0.7214739582104283,0.9250953100693697,1
54,0.7354469461337491,0.4289341442595922,0
