userID,user_serendipity_x,user_serendipity_y,comparison
0,0.7279555899147705,0.8555029713313861,1
1,0.7171570189298693,0.6224581937992826,0
2,0.5923082127534942,0.6902225529619193,1
3,0.7493381979393414,0.6345182987381487,0
4,0.6970999011219656,0.8390368338999605,1
5,0.6467701086713655,0.5234361848572842,0
6,0.702149368765671,0.8459944546053197,1
7,0.6389440871558184,0.668724075258625,1
8,0.6392741838445952,0.4440961444923011,0
9,0.6866886132370004,0.7161521823745186,1
10,0.6382930771107771,0.6133082044715925,0
11,0.6810467730763697,0.5584856072965168,0
12,0.7164030003717609,0.8454594566064655,1
13,0.623295447822436,0.7073250100870985,1
14,0.7190689299805865,0.74768480177097,1
15,0.7145268101983089,0.6724220615306474,0
16,0.5914211381536078,0.7861268906594834,1
17,0.7108274264535914,0.7040615964787793,0
18,0.6781815612438259,0.3968401527388525,0
19,0.7019712914754034,0.7851723393513815,1
20,0.6643913824697786,0.4605881673691493,0
21,0.7348783526255368,0.8267616684521266,1
22,0.7128585722618396,0.8380607318462339,1
23,0.7631598199693667,0.43583582401561616,0
24,0.7221895199787903,0.5675163867429969,0
25,0.7030837790554982,0.517618833023621,0
26,0.7104524372819507,0.7377978453686223,1
27,0.6688627497849333,0.4648349031518431,0
28,0.6654609004842178,0.558866543169685,0
29,0.5856970562870837,0.7622987406680763,1
30,0.6281953937296211,0.8083558487677482,1
31,0.7237623086752465,0.6843234606917088,0
32,0.7197306957847398,0.38678204592152,0
33,0.6889486526700759,0.6080890631251561,0
34,0.6629648572683704,0.36958968011329374,0
35,0.6449551982357755,0.6133083807912655,0
36,0.6655363560920977,0.7234226828067186,1
37,0.6481783467057578,0.6118277373465437,0
38,0.6201809404346328,0.7077784833018146,1
39,0.6256058328413836,0.5984937086578233,0
40,0.7664561176839304,0.6135935197705682,0
41,0.6023335296847877,0.8025022010367213,1
42,0.7022849180397597,0.7504450266122606,1
43,0.7538024261995427,0.8594931383424743,1
44,0.6736090734633887,0.7502662338512599,1
45,0.7019837639944627,0.774977634195532,1
46,0.6731185463982114,0.4693714086183987,0
47,0.5873466512763437,0.6297792709456269,1
48,0.7251000796986748,0.3880605716902571,0
49,0.6935812891022803,0.6799378020684088,0
50,0.7307680982922824,0.7495672589869519,1
51,0.686661969335008,0.7743245229872977,1
52,0.6865507143096743,0.8128902784987726,1
53,0.7214739582104283,0.42829841701308846,0
54,0.7354469461337491,0.629918063340139,0
55,0.6934972475632919,0.5265994442462179,0
56,0.6162233962559781,0.5841777316375714,0
57,0.6829348631848624,0.7263599926185972,1
58,0.6307181556665176,0.6011831802458707,0
59,0.6563105084739449,0.799155179552339,1
60,0.7038421622817013,0.8155367089665159,1
61,0.7581460018210155,0.7491599894546878,0
62,0.6677631096749148,0.7261181492541413,1
63,0.6242594935490741,0.521612823548398,0
64,0.6962409000627724,0.7185305435697755,1
65,0.7001681816731905,0.7611708190237912,1
66,0.7048538954528257,0.6303747494667619,0
67,0.7355811784210096,0.8408385889365851,1
68,0.7099742435800852,0.7252331208348208,1
69,0.7093213056782156,0.5646889962680436,0
70,0.5793923713266672,0.7436065135895448,1
71,0.7396013283387772,0.4538175055768036,0
72,0.7120500797435116,0.9188103853070752,1
73,0.7652186444431475,0.8590178330228555,1
