userID,user_serendipity_x,user_serendipity_y,comparison
0,0.7279555899147705,0.8530701635992687,1
1,0.7171570189298693,0.6359434102109781,0
2,0.5923082127534942,0.6902225529619193,1
3,0.7493381979393414,0.6173279890102518,0
4,0.6970999011219656,0.8408219881379753,1
5,0.6467701086713655,0.5234361848572842,0
6,0.702149368765671,0.8557951474757951,1
7,0.6389440871558184,0.6778266125371386,1
8,0.6392741838445952,0.43038677357924326,0
9,0.6866886132370004,0.7051051614253814,1
10,0.6382930771107771,0.5881946646406597,0
11,0.6810467730763697,0.5585494575017885,0
12,0.7164030003717609,0.8428877726518225,1
13,0.623295447822436,0.7108378002828959,1
14,0.7190689299805865,0.7443163638523809,1
15,0.7145268101983089,0.6613052311838027,0
16,0.5914211381536078,0.7761375351709228,1
17,0.7108274264535914,0.6961420034813948,0
18,0.6781815612438259,0.3923258664388419,0
19,0.7019712914754034,0.7878963935410901,1
20,0.6643913824697786,0.4610946247043496,0
21,0.7348783526255368,0.8053308170168367,1
22,0.7128585722618396,0.8450069474075177,1
23,0.7631598199693667,0.4245396302797494,0
24,0.7221895199787903,0.5633947782206377,0
25,0.7030837790554982,0.513255689606738,0
26,0.7104524372819507,0.747934926705924,1
27,0.6688627497849333,0.461106821645224,0
28,0.6654609004842178,0.558464497490818,0
29,0.5856970562870837,0.7630182293813783,1
30,0.6281953937296211,0.8097372044437415,1
31,0.7237623086752465,0.6820889617779538,0
32,0.7197306957847398,0.38725427573224697,0
33,0.6889486526700759,0.6121310992797852,0
34,0.6629648572683704,0.378160237670661,0
35,0.6449551982357755,0.6307263347435766,0
36,0.6655363560920977,0.7109256184126673,1
37,0.6481783467057578,0.5927435603651802,0
38,0.6201809404346328,0.7007983192152658,1
39,0.6256058328413836,0.6073948705882601,0
40,0.7664561176839304,0.6111203603950368,0
41,0.6023335296847877,0.8047910053684448,1
42,0.7022849180397597,0.7396125023505989,1
43,0.7538024261995427,0.8666261529498982,1
44,0.6736090734633887,0.7474624322614198,1
45,0.7019837639944627,0.7749493357711288,1
46,0.6731185463982114,0.5824149024210236,0
47,0.5873466512763437,0.629178534087266,1
48,0.7251000796986748,0.40591499169601797,0
49,0.6935812891022803,0.6738778311412947,0
50,0.7307680982922824,0.7527534203232176,1
51,0.686661969335008,0.7754693136652079,1
52,0.6865507143096743,0.8329177747828798,1
53,0.7214739582104283,0.4273237690879744,0
54,0.7354469461337491,0.6227143967437192,0
55,0.6934972475632919,0.5124845983710016,0
56,0.6162233962559781,0.6149654402063265,0
57,0.6829348631848624,0.7353489289165281,1
58,0.6307181556665176,0.6161015183277525,0
59,0.6563105084739449,0.8158510367091907,1
60,0.7038421622817013,0.8226859228223917,1
61,0.7581460018210155,0.7663782798433519,1
62,0.6677631096749148,0.7070447646148197,1
63,0.6242594935490741,0.5188570099738865,0
64,0.6962409000627724,0.7332776603543457,1
65,0.7001681816731905,0.748831812582299,1
66,0.7048538954528257,0.6298146798343928,0
67,0.7355811784210096,0.8446789685455995,1
68,0.7099742435800852,0.7145039328053658,1
69,0.7093213056782156,0.5548514858884667,0
70,0.5793923713266672,0.7621440539346913,1
71,0.7396013283387772,0.4399648202441953,0
72,0.7120500797435116,0.9169297409230042,1
73,0.7652186444431475,0.865833288157425,1
74,0.6020669716273553,0.5653674941730615,0
75,0.6821209133184902,0.7557061132019982,1
76,0.6967532198895537,0.7033243229328769,1
77,0.653447856422716,0.5245876520619444,0
78,0.6563475403518931,0.5548737850504086,0
79,0.6885741060752737,0.6558412480217701,0
80,0.7173481314065401,0.6514524297068935,0
81,0.6879776061311403,0.7930908107662316,1
82,0.7058048104209008,0.6265143928799897,0
83,0.6968783842432978,0.6067583740436322,0
84,0.7076700808387227,0.6130152546038288,0
85,0.7090432054754047,0.6356823724423986,0
86,0.7516612302871726,0.8011270320769709,1
87,0.6270583560178462,0.7178851587794746,1
88,0.6948214928853075,0.5017421873871962,0
89,0.6911968428607373,0.6395276063408092,0
90,0.655456315920101,0.3719753517206399,0
91,0.7251528458921197,0.5322161136743324,0
