userID,user_serendipity_x,user_serendipity_y,comparison
0,0.7279555899147705,0.8592889469303809,1
1,0.7171570189298693,0.618647921253379,0
2,0.5923082127534942,0.6936917758150476,1
3,0.7493381979393414,0.60679251511281,0
4,0.6970999011219656,0.8459160357966548,1
5,0.6467701086713655,0.526525276542894,0
6,0.702149368765671,0.8425202045999436,1
7,0.6389440871558184,0.6768871540280819,1
8,0.6392741838445952,0.4341023338411917,0
9,0.6866886132370004,0.7037466804588961,1
10,0.6382930771107771,0.5889583362009578,0
11,0.6810467730763697,0.5632099776558561,0
12,0.7164030003717609,0.8437137255573648,1
13,0.623295447822436,0.7108400002047156,1
14,0.7190689299805865,0.7358947859107929,1
15,0.7145268101983089,0.6660802403371445,0
16,0.5914211381536078,0.7761375351709228,1
17,0.7108274264535914,0.6849926641035174,0
18,0.6781815612438259,0.4038734212219423,0
19,0.7019712914754034,0.7926109388837872,1
20,0.6643913824697786,0.4570436566700605,0
21,0.7348783526255368,0.8131661419259094,1
22,0.7128585722618396,0.842417082177716,1
23,0.7631598199693667,0.42723070790049233,0
24,0.7221895199787903,0.5711480538294491,0
25,0.7030837790554982,0.5210244392371135,0
26,0.7104524372819507,0.7436214795368453,1
27,0.6688627497849333,0.46724723905133503,0
28,0.6654609004842178,0.5592573877795521,0
29,0.5856970562870837,0.761880091309284,1
30,0.6281953937296211,0.8090254184617939,1
31,0.7237623086752465,0.6991447409627648,0
32,0.7197306957847398,0.387871901591938,0
33,0.6889486526700759,0.6065721637468643,0
34,0.6629648572683704,0.3815047258421328,0
35,0.6449551982357755,0.6303838956404655,0
36,0.6655363560920977,0.7060450021980915,1
37,0.6481783467057578,0.5927435603651802,0
38,0.6201809404346328,0.6975395844906666,1
39,0.6256058328413836,0.5999854044068046,0
40,0.7664561176839304,0.6111203603950368,0
41,0.6023335296847877,0.8017790367074908,1
42,0.7022849180397597,0.7410164014365155,1
43,0.7538024261995427,0.8638409527363351,1
44,0.6736090734633887,0.747725438466877,1
45,0.7019837639944627,0.7802613583679976,1
46,0.6731185463982114,0.5674787157698539,0
47,0.5873466512763437,0.6330451191628511,1
48,0.7251000796986748,0.3993487136949513,0
49,0.6935812891022803,0.675207374189887,0
50,0.7307680982922824,0.7562595031356653,1
51,0.686661969335008,0.7896127471529457,1
52,0.6865507143096743,0.816086934302659,1
53,0.7214739582104283,0.4375115225995433,0
54,0.7354469461337491,0.6106970516884898,0
55,0.6934972475632919,0.5379127373559716,0
56,0.6162233962559781,0.6135189733208554,0
57,0.6829348631848624,0.7263651093191189,1
58,0.6307181556665176,0.611816568073176,0
59,0.6563105084739449,0.7979286934900293,1
60,0.7038421622817013,0.8138694267703261,1
61,0.7581460018210155,0.7543393732638919,0
62,0.6677631096749148,0.7050782797659887,1
63,0.6242594935490741,0.519165703544442,0
64,0.6962409000627724,0.7216412327984879,1
65,0.7001681816731905,0.7462408906461813,1
66,0.7048538954528257,0.6380551976222119,0
67,0.7355811784210096,0.8490102393460781,1
68,0.7099742435800852,0.7096796993300877,0
69,0.7093213056782156,0.5483652199399056,0
70,0.5793923713266672,0.7487947533022099,1
71,0.7396013283387772,0.4365204170965171,0
72,0.7120500797435116,0.9169297409230042,1
73,0.7652186444431475,0.8668859103663002,1
74,0.6020669716273553,0.5582911595181136,0
75,0.6821209133184902,0.7505483509714728,1
76,0.6967532198895537,0.700230252770261,1
77,0.653447856422716,0.5321096311588628,0
78,0.6563475403518931,0.5552209208822829,0
79,0.6885741060752737,0.657016198140127,0
80,0.7173481314065401,0.6538107231107313,0
81,0.6879776061311403,0.7889605364194239,1
82,0.7058048104209008,0.5908479690546282,0
83,0.6968783842432978,0.6114574527677632,0
84,0.7076700808387227,0.6189089818641653,0
85,0.7090432054754047,0.6398786136583858,0
86,0.7516612302871726,0.8117141621487391,1
87,0.6270583560178462,0.7171766110677855,1
88,0.6948214928853075,0.49779118120342486,0
89,0.6911968428607373,0.6488638177869567,0
90,0.655456315920101,0.37776337492498735,0
91,0.7251528458921197,0.5368690191683076,0
92,0.7059049463883599,0.5103647561617105,0
93,0.6421305306367835,0.535889212736487,0
94,0.7078207543866905,0.7816563724502938,1
95,0.6915960648701323,0.6364623180255429,0
96,0.7010321086063284,0.5428227186053001,0
97,0.6750122486069934,0.7347865840026807,1
98,0.5952825314705692,0.6513861062371703,1
99,0.701741791000467,0.4243583030106312,0
100,0.578746920418814,0.6632373539596548,1
101,0.6136284140373467,0.6344884670462598,1
102,0.6472635604026833,0.46053547573719145,0
103,0.6706798944440509,0.814204986233132,1
104,0.697588351180461,0.6542692177758129,0
105,0.6961726067019208,0.48367770009078753,0
106,0.6308844620234807,0.7149972054573945,1
107,0.7404280947941055,0.6741095651494063,0
108,0.6142271047324896,0.5184682910157518,0
109,0.5908954022537323,0.6749159095683098,1
110,0.7219929272902321,0.5699007424869205,0
111,0.6972993426414775,0.7386985672164389,1
112,0.7176022179457793,0.7394612157646583,1
113,0.7793710301552992,0.8611121278642375,1
114,0.7066029197913168,0.6263744815408708,0
115,0.7609124762688435,0.6784352041129219,0
116,0.5712303445212493,0.6139684894712849,1
117,0.7115797859939667,0.4064768277198139,0
118,0.7223639627966231,0.7764674622331987,1
119,0.7017523489696817,0.7372507441173589,1
120,0.6822170941016157,0.8043769737588962,1
121,0.6908049462224287,0.6290765236321469,0
122,0.7328330777787467,0.7955132645008811,1
123,0.747420888718882,0.5995753460756328,0
124,0.7013823033985318,0.6647333780915973,0
125,0.6559260524464537,0.6590323194849481,1
126,0.6824274797738263,0.5860817483572676,0
127,0.6376496172901064,0.6246662276009359,0
128,0.6052202684500244,0.6297227376253385,1
129,0.6134433217260284,0.782130439379594,1
130,0.6381781473062104,0.5333271475304256,0
131,0.5874416241196754,0.670662691223439,1
132,0.6443413684772255,0.6976923974698046,1
133,0.6928263777976998,0.8127521016075476,1
134,0.7392418585665985,0.6596634491891468,0
135,0.6935516925177567,0.7204749486596514,1
136,0.7348422203972382,0.5526986577669215,0
137,0.6805018826261289,0.4860613566860521,0
138,0.7565969760657735,0.8662209208992264,1
139,0.7101488513047107,0.7834534757605167,1
140,0.7445178547237613,0.5894600744662897,0
141,0.6974150129422927,0.7391815111676809,1
142,0.7152786359587038,0.4762056677834982,0
143,0.7281519573947608,0.641300602464238,0
144,0.6360371508327913,0.5252456519528825,0
145,0.6993506987190934,0.72006307857298,1
146,0.6974586549845938,0.7236226056038289,1
147,0.6683552885295644,0.7141293525554572,1
148,0.6352653374089225,0.5795523109030638,0
149,0.6684401558677858,0.704060339696702,1
