userID,user_serendipity_x,user_serendipity_y,comparison
0,0.7279555899147705,0.8591719591130016,1
1,0.7171570189298693,0.6344603472422763,0
2,0.5923082127534942,0.6864133052941913,1
3,0.7493381979393414,0.6175910327312698,0
4,0.6970999011219656,0.8398916772586285,1
5,0.6467701086713655,0.5234361848572842,0
6,0.702149368765671,0.8389002322646943,1
7,0.6389440871558184,0.6742333016376412,1
8,0.6392741838445952,0.4666897734450391,0
9,0.6866886132370004,0.7104984113284221,1
10,0.6382930771107771,0.5878386602729827,0
11,0.6810467730763697,0.5616941358192774,0
12,0.7164030003717609,0.8330440810218421,1
13,0.623295447822436,0.7158350370280423,1
14,0.7190689299805865,0.7585403234019623,1
15,0.7145268101983089,0.6780967736457533,0
16,0.5914211381536078,0.7667649116106791,1
17,0.7108274264535914,0.6880743974469602,0
18,0.6781815612438259,0.3877363803982861,0
19,0.7019712914754034,0.7954773905927107,1
20,0.6643913824697786,0.419622879907558,0
21,0.7348783526255368,0.807805479684343,1
22,0.7128585722618396,0.8372389438897267,1
23,0.7631598199693667,0.47584878971054323,0
24,0.7221895199787903,0.5124759425021791,0
25,0.7030837790554982,0.5053116093746841,0
26,0.7104524372819507,0.7478285543033791,1
27,0.6688627497849333,0.4974703957366155,0
28,0.6654609004842178,0.5551044830257487,0
29,0.5856970562870837,0.7911421347312199,1
30,0.6281953937296211,0.8007714549808981,1
31,0.7237623086752465,0.6896730315082962,0
32,0.7197306957847398,0.3849910721240887,0
33,0.6889486526700759,0.615397545948225,0
34,0.6629648572683704,0.3654740302556386,0
35,0.6449551982357755,0.622008342968263,0
36,0.6655363560920977,0.7089697744179585,1
37,0.6481783467057578,0.588170831444142,0
38,0.6201809404346328,0.7026249120692929,1
39,0.6256058328413836,0.6055202709548431,0
40,0.7664561176839304,0.6113522854611293,0
41,0.6023335296847877,0.7882789008141957,1
42,0.7022849180397597,0.7358897535143508,1
43,0.7538024261995427,0.8568933327058922,1
44,0.6736090734633887,0.7482764053462674,1
45,0.7019837639944627,0.7734010623711858,1
46,0.6731185463982114,0.6064002241575416,0
47,0.5873466512763437,0.6330451191628511,1
48,0.7251000796986748,0.4108504523387658,0
49,0.6935812891022803,0.6666036831815114,0
50,0.7307680982922824,0.7522995014326804,1
51,0.686661969335008,0.7727520934636224,1
52,0.6865507143096743,0.8360913028844449,1
53,0.7214739582104283,0.42151890219661536,0
54,0.7354469461337491,0.5904101665488846,0
55,0.6934972475632919,0.5494680916567212,0
56,0.6162233962559781,0.6162252111817915,1
57,0.6829348631848624,0.7400639797019071,1
58,0.6307181556665176,0.6171267628367094,0
59,0.6563105084739449,0.8208070866404441,1
60,0.7038421622817013,0.8243847669584999,1
61,0.7581460018210155,0.7566962342136829,0
62,0.6677631096749148,0.702571988933353,1
63,0.6242594935490741,0.521612823548398,0
64,0.6962409000627724,0.7293566814642082,1
65,0.7001681816731905,0.7471960915356739,1
66,0.7048538954528257,0.633036411042338,0
67,0.7355811784210096,0.8257809870972064,1
68,0.7099742435800852,0.711172845351286,1
69,0.7093213056782156,0.48440274141635153,0
70,0.5793923713266672,0.7627710354633801,1
71,0.7396013283387772,0.41741097780690695,0
72,0.7120500797435116,0.9447572827198009,1
73,0.7652186444431475,0.8489293499469367,1
74,0.6020669716273553,0.5582911595181136,0
75,0.6821209133184902,0.7587276546499434,1
76,0.6967532198895537,0.6979248899142789,1
77,0.653447856422716,0.5279763441336578,0
78,0.6563475403518931,0.5550864636509161,0
79,0.6885741060752737,0.651369640517164,0
80,0.7173481314065401,0.6426810773609749,0
81,0.6879776061311403,0.787704034275426,1
82,0.7058048104209008,0.6524863170190301,0
83,0.6968783842432978,0.61288199190741,0
84,0.7076700808387227,0.6262710222320098,0
85,0.7090432054754047,0.6356291360143526,0
86,0.7516612302871726,0.7980525557077338,1
87,0.6270583560178462,0.7158001625163999,1
88,0.6948214928853075,0.4582368587260223,0
89,0.6911968428607373,0.6481158041376303,0
90,0.655456315920101,0.3728503044814905,0
91,0.7251528458921197,0.5460787738786075,0
92,0.7059049463883599,0.5340077838637269,0
93,0.6421305306367835,0.5305984256604577,0
94,0.7078207543866905,0.7842533713607514,1
95,0.6915960648701323,0.6366836743507763,0
96,0.7010321086063284,0.4761230499116902,0
97,0.6750122486069934,0.7351814630667273,1
98,0.5952825314705692,0.6581229728079289,1
99,0.701741791000467,0.39381285064085775,0
100,0.578746920418814,0.6622557870498912,1
101,0.6136284140373467,0.642524123890624,1
102,0.6472635604026833,0.48626672004249094,0
103,0.6706798944440509,0.818215758082123,1
104,0.697588351180461,0.6550687380569095,0
105,0.6961726067019208,0.4628555694730472,0
106,0.6308844620234807,0.7215240377622811,1
107,0.7404280947941055,0.6787137152037888,0
108,0.6142271047324896,0.5184682910157518,0
109,0.5908954022537323,0.6761217427782557,1
110,0.7219929272902321,0.6000270039192327,0
111,0.6972993426414775,0.737456338950194,1
112,0.7176022179457793,0.7475345268194399,1
113,0.7793710301552992,0.8643383504977988,1
114,0.7066029197913168,0.6264644039148,0
115,0.7609124762688435,0.673226909640993,0
116,0.5712303445212493,0.6198339409649206,1
117,0.7115797859939667,0.7732940090852292,1
118,0.7223639627966231,0.7728703123895441,1
119,0.7017523489696817,0.7385507195550257,1
120,0.6822170941016157,0.8001697902875868,1
121,0.6908049462224287,0.6260637328194366,0
122,0.7328330777787467,0.7997414492855411,1
123,0.747420888718882,0.5762661292535243,0
124,0.7013823033985318,0.6740611056245236,0
125,0.6559260524464537,0.655653330225514,0
126,0.6824274797738263,0.591648543879393,0
127,0.6376496172901064,0.6190584364231579,0
128,0.6052202684500244,0.6302086558972528,1
129,0.6134433217260284,0.805961420406501,1
130,0.6381781473062104,0.5333271475304256,0
131,0.5874416241196754,0.670662691223439,1
132,0.6443413684772255,0.6969006698761657,1
133,0.6928263777976998,0.8040675697343195,1
134,0.7392418585665985,0.6579221167288203,0
135,0.6935516925177567,0.7356204662675573,1
136,0.7348422203972382,0.5203093590617778,0
137,0.6805018826261289,0.4453537402726761,0
138,0.7565969760657735,0.8455978978825843,1
139,0.7101488513047107,0.7817143123166994,1
140,0.7445178547237613,0.539613368577076,0
141,0.6974150129422927,0.7490819714251188,1
142,0.7152786359587038,0.48938090443624593,0
143,0.7281519573947608,0.6501423431857132,0
144,0.6360371508327913,0.5220596903778747,0
145,0.6993506987190934,0.7072855946852501,1
146,0.6974586549845938,0.7236226056038289,1
147,0.6683552885295644,0.7115281030787208,1
148,0.6352653374089225,0.5795523109030638,0
149,0.6684401558677858,0.6984490356469184,1
150,0.6611512636924693,0.6820349580778012,1
151,0.6462080789118645,0.47079734668236534,0
152,0.7706489138060518,0.7952817502148101,1
153,0.7036030655908816,0.5973823988484711,0
154,0.6870677528971709,0.4533176133915967,0
155,0.6413409244375201,0.6255979347233025,0
156,0.7273236417240048,0.7626165317278961,1
